date,stock_id,buy,name,sell
2021-03-12,2618,917619,Dealer_Hedging,162000
2021-03-15,2618,1670500,Foreign_Investor,5386000
2021-03-15,2618,0,Foreign_Dealer_Self,0
2021-03-15,2618,5000,Investment_Trust,0
2021-03-15,2618,646000,Dealer_self,1062000
2021-03-15,2618,181348,Dealer_Hedging,301000
2021-03-16,2618,22117300,Foreign_Investor,12593494
2021-03-16,2618,0,Foreign_Dealer_Self,0
2021-03-16,2618,2495000,Investment_Trust,0
2021-03-16,2618,2825000,Dealer_self,1613000
2021-03-16,2618,1760291,Dealer_Hedging,428000
2021-03-17,2618,6073000,Foreign_Investor,11649231
2021-03-17,2618,0,Foreign_Dealer_Self,0
2021-03-17,2618,6861000,Investment_Trust,0
2021-03-17,2618,946000,Dealer_self,1502000
2021-03-17,2618,879269,Dealer_Hedging,785031
2021-03-18,2618,5058000,Foreign_Investor,5216000
2021-03-18,2618,0,Foreign_Dealer_Self,0
2021-03-18,2618,500000,Investment_Trust,0
2021-03-18,2618,337000,Dealer_self,301000
2021-03-18,2618,326000,Dealer_Hedging,359998
2021-03-19,2618,28652326,Foreign_Investor,10447151
2021-03-19,2618,0,Foreign_Dealer_Self,0
2021-03-19,2618,10000,Investment_Trust,5000
2021-03-19,2618,961000,Dealer_self,2171000
2021-03-19,2618,934857,Dealer_Hedging,40000
2021-03-22,2618,13283150,Foreign_Investor,22134000
2021-03-22,2618,0,Foreign_Dealer_Self,0
2021-03-22,2618,602000,Investment_Trust,0
2021-03-22,2618,2965000,Dealer_self,2264000
2021-03-22,2618,2332434,Dealer_Hedging,1038045
2021-03-23,2618,10770200,Foreign_Investor,16713483
2021-03-23,2618,0,Foreign_Dealer_Self,0
2021-03-23,2618,533000,Investment_Trust,0
2021-03-23,2618,452000,Dealer_self,2491000
2021-03-23,2618,62000,Dealer_Hedging,1704507
2021-03-24,2618,8901700,Foreign_Investor,7813012
2021-03-24,2618,0,Foreign_Dealer_Self,0
2021-03-24,2618,1737000,Investment_Trust,0
2021-03-24,2618,505000,Dealer_self,2363000
2021-03-24,2618,359000,Dealer_Hedging,553000
2021-03-25,2618,12761100,Foreign_Investor,5551034
2021-03-25,2618,0,Foreign_Dealer_Self,0
2021-03-25,2618,517000,Investment_Trust,0
2021-03-25,2618,300000,Dealer_self,359000
2021-03-25,2618,154000,Dealer_Hedging,157246
2021-03-26,2618,7766000,Foreign_Investor,5574000
2021-03-26,2618,0,Foreign_Dealer_Self,0
2021-03-26,2618,3000,Investment_Trust,0
2021-03-26,2618,374000,Dealer_self,478000
2021-03-26,2618,502881,Dealer_Hedging,35000
2021-03-29,2618,4614928,Foreign_Investor,8088489
2021-03-29,2618,0,Foreign_Dealer_Self,0
2021-03-29,2618,550000,Investment_Trust,0
2021-03-29,2618,941000,Dealer_self,463000
2021-03-29,2618,664000,Dealer_Hedging,253000
2021-03-30,2618,23461550,Foreign_Investor,10388285
2021-03-30,2618,0,Foreign_Dealer_Self,0
2021-03-30,2618,4647000,Investment_Trust,0
2021-03-30,2618,1470000,Dealer_self,981000
2021-03-30,2618,112000,Dealer_Hedging,204738
2021-03-31,2618,17338050,Foreign_Investor,7385000
2021-03-31,2618,0,Foreign_Dealer_Self,0
2021-03-31,2618,199000,Investment_Trust,0
2021-03-31,2618,846000,Dealer_self,450000
2021-03-31,2618,305000,Dealer_Hedging,63089
2021-04-01,2618,20388000,Foreign_Investor,7781000
2021-04-01,2618,0,Foreign_Dealer_Self,0
2021-04-01,2618,0,Investment_Trust,700000
2021-04-01,2618,915000,Dealer_self,1298000
2021-04-01,2618,322999,Dealer_Hedging,117000
2021-04-06,2618,8097000,Foreign_Investor,4379000
2021-04-06,2618,0,Foreign_Dealer_Self,0
2021-04-06,2618,0,Investment_Trust,4544
2021-04-06,2618,254000,Dealer_self,118000
2021-04-06,2618,401000,Dealer_Hedging,158384
2021-04-07,2618,8013000,Foreign_Investor,1643100
2021-04-07,2618,0,Foreign_Dealer_Self,0
2021-04-07,2618,0,Investment_Trust,361000
2021-04-07,2618,276000,Dealer_self,746000
2021-04-07,2618,806000,Dealer_Hedging,357000
2021-04-08,2618,6099000,Foreign_Investor,7038292
2021-04-08,2618,0,Foreign_Dealer_Self,0
2021-04-08,2618,1427000,Investment_Trust,0
2021-04-08,2618,792000,Dealer_self,3503000
2021-04-08,2618,3069082,Dealer_Hedging,61000
2021-04-09,2618,11158373,Foreign_Investor,19395378
2021-04-09,2618,0,Foreign_Dealer_Self,0
2021-04-09,2618,0,Investment_Trust,0
2021-04-09,2618,2104000,Dealer_self,2339000
2021-04-09,2618,702000,Dealer_Hedging,662406
2021-04-12,2618,19555090,Foreign_Investor,7916000
2021-04-12,2618,0,Foreign_Dealer_Self,0
2021-04-12,2618,0,Investment_Trust,0
2021-04-12,2618,879000,Dealer_self,754000
2021-04-12,2618,3698605,Dealer_Hedging,196000
2021-04-13,2618,38783300,Foreign_Investor,27736251
2021-04-13,2618,0,Foreign_Dealer_Self,0
2021-04-13,2618,0,Investment_Trust,0
2021-04-13,2618,4944000,Dealer_self,4082000
2021-04-13,2618,10449787,Dealer_Hedging,2831428
2021-04-14,2618,19734990,Foreign_Investor,43687459
2021-04-14,2618,0,Foreign_Dealer_Self,0
2021-04-14,2618,0,Investment_Trust,800000
2021-04-14,2618,2426000,Dealer_self,6186000
2021-04-14,2618,2059000,Dealer_Hedging,10482404
2021-04-15,2618,6021001,Foreign_Investor,8247797
2021-04-15,2618,0,Foreign_Dealer_Self,0
2021-04-15,2618,0,Investment_Trust,0
2021-04-15,2618,1623000,Dealer_self,953000
2021-04-15,2618,596000,Dealer_Hedging,541892
2021-04-16,2618,11194000,Foreign_Investor,7889000
2021-04-16,2618,0,Foreign_Dealer_Self,0
2021-04-16,2618,0,Investment_Trust,0
2021-04-16,2618,2134000,Dealer_self,484000
2021-04-16,2618,2239602,Dealer_Hedging,655712
2021-04-19,2618,18499250,Foreign_Investor,16817700
2021-04-19,2618,0,Foreign_Dealer_Self,0
2021-04-19,2618,964000,Investment_Trust,0
2021-04-19,2618,3535000,Dealer_self,1354000
2021-04-19,2618,4577598,Dealer_Hedging,1133297
2021-04-20,2618,8981000,Foreign_Investor,12395000
2021-04-20,2618,0,Foreign_Dealer_Self,0
2021-04-20,2618,3576000,Investment_Trust,0
2021-04-20,2618,434000,Dealer_self,2235000
2021-04-20,2618,422000,Dealer_Hedging,3238623
2021-04-21,2618,15367931,Foreign_Investor,28552770
2021-04-21,2618,0,Foreign_Dealer_Self,0
2021-04-21,2618,674000,Investment_Trust,600000
2021-04-21,2618,1934000,Dealer_self,6161000
2021-04-21,2618,5685661,Dealer_Hedging,921629
2021-04-22,2618,35448075,Foreign_Investor,47086500
2021-04-22,2618,0,Foreign_Dealer_Self,0
2021-04-22,2618,1539000,Investment_Trust,0
2021-04-22,2618,4830000,Dealer_self,5249000
2021-04-22,2618,5465684,Dealer_Hedging,9027621
2021-04-23,2618,21532300,Foreign_Investor,40938300
2021-04-23,2618,0,Foreign_Dealer_Self,0
2021-04-23,2618,0,Investment_Trust,6000000
2021-04-23,2618,1049000,Dealer_self,2296000
2021-04-23,2618,735385,Dealer_Hedging,3851000
2021-04-26,2618,11800100,Foreign_Investor,14711417
2021-04-26,2618,0,Foreign_Dealer_Self,0
2021-04-26,2618,0,Investment_Trust,3429000
2021-04-26,2618,1568000,Dealer_self,2477860
2021-04-26,2618,976799,Dealer_Hedging,767000
2021-04-27,2618,15927100,Foreign_Investor,31322268
2021-04-27,2618,0,Foreign_Dealer_Self,0
2021-04-27,2618,0,Investment_Trust,4338000
2021-04-27,2618,3166000,Dealer_self,2120000
2021-04-27,2618,2937122,Dealer_Hedging,655808
2021-04-28,2618,28818200,Foreign_Investor,28816695
2021-04-28,2618,0,Foreign_Dealer_Self,0
2021-04-28,2618,0,Investment_Trust,3000
2021-04-28,2618,4335000,Dealer_self,4003643
2021-04-28,2618,4037791,Dealer_Hedging,2212498
2021-04-29,2618,12322350,Foreign_Investor,21045000
2021-04-29,2618,0,Foreign_Dealer_Self,0
2021-04-29,2618,0,Investment_Trust,8000
2021-04-29,2618,1247000,Dealer_self,3165730
2021-04-29,2618,66011,Dealer_Hedging,4708868
2021-05-03,2618,25518259,Foreign_Investor,11846000
2021-05-03,2618,0,Foreign_Dealer_Self,0
2021-05-03,2618,0,Investment_Trust,0
2021-05-03,2618,1077000,Dealer_self,1211095
2021-05-03,2618,154000,Dealer_Hedging,1809743
2021-05-04,2618,51777791,Foreign_Investor,45291000
2021-05-04,2618,0,Foreign_Dealer_Self,0
2021-05-04,2618,0,Investment_Trust,0
2021-05-04,2618,3885000,Dealer_self,4286622
2021-05-04,2618,1177243,Dealer_Hedging,4121369
2021-05-05,2618,24859640,Foreign_Investor,29992000
2021-05-05,2618,0,Foreign_Dealer_Self,0
2021-05-05,2618,24000,Investment_Trust,1586000
2021-05-05,2618,1581000,Dealer_self,1966173
2021-05-05,2618,790000,Dealer_Hedging,1645000
2021-05-06,2618,27208244,Foreign_Investor,29684659
2021-05-06,2618,0,Foreign_Dealer_Self,0
2021-05-06,2618,2000,Investment_Trust,0
2021-05-06,2618,1294000,Dealer_self,1326877
2021-05-06,2618,388000,Dealer_Hedging,1309656
2021-05-07,2618,36281110,Foreign_Investor,18191775
2021-05-07,2618,0,Foreign_Dealer_Self,0
2021-05-07,2618,5000,Investment_Trust,463000
2021-05-07,2618,1741000,Dealer_self,1841000
2021-05-07,2618,601000,Dealer_Hedging,1714000
2021-05-10,2618,20868071,Foreign_Investor,27664000
2021-05-10,2618,0,Foreign_Dealer_Self,0
2021-05-10,2618,5000,Investment_Trust,1000000
2021-05-10,2618,1928000,Dealer_self,1639409
2021-05-10,2618,3639000,Dealer_Hedging,544000
2021-05-11,2618,40178500,Foreign_Investor,39050424
2021-05-11,2618,0,Foreign_Dealer_Self,0
2021-05-11,2618,12000,Investment_Trust,0
2021-05-11,2618,2898161,Dealer_self,3161427
2021-05-11,2618,733000,Dealer_Hedging,2929000
2021-05-12,2618,13909164,Foreign_Investor,35952050
2021-05-12,2618,0,Foreign_Dealer_Self,0
2021-05-12,2618,15000,Investment_Trust,0
2021-05-12,2618,1298000,Dealer_self,1727060
2021-05-12,2618,311000,Dealer_Hedging,2448000
2021-05-13,2618,42860050,Foreign_Investor,38670483
2021-05-13,2618,0,Foreign_Dealer_Self,0
2021-05-13,2618,4000,Investment_Trust,600000
2021-05-13,2618,2365397,Dealer_self,2519683
2021-05-13,2618,773000,Dealer_Hedging,1684000
2021-05-14,2618,17346165,Foreign_Investor,26858500
2021-05-14,2618,0,Foreign_Dealer_Self,0
2021-05-14,2618,44000,Investment_Trust,0
2021-05-14,2618,1334000,Dealer_self,1063979
2021-05-14,2618,238000,Dealer_Hedging,341000
2021-05-17,2618,37260035,Foreign_Investor,14409230
2021-05-17,2618,0,Foreign_Dealer_Self,0
2021-05-17,2618,5000,Investment_Trust,385000
2021-05-17,2618,1157218,Dealer_self,1627677
2021-05-17,2618,391000,Dealer_Hedging,1008000
2021-05-18,2618,28064000,Foreign_Investor,21372600
2021-05-18,2618,0,Foreign_Dealer_Self,0
2021-05-18,2618,8000,Investment_Trust,0
2021-05-18,2618,1166028,Dealer_self,1046936
2021-05-18,2618,458000,Dealer_Hedging,134000
2021-05-19,2618,19877000,Foreign_Investor,26395678
2021-05-19,2618,0,Foreign_Dealer_Self,0
2021-05-19,2618,0,Investment_Trust,0
2021-05-19,2618,3521000,Dealer_self,2055813
2021-05-19,2618,2902000,Dealer_Hedging,353000
2021-05-20,2618,15742000,Foreign_Investor,14069000
2021-05-20,2618,0,Foreign_Dealer_Self,0
2021-05-20,2618,0,Investment_Trust,0
2021-05-20,2618,764200,Dealer_self,1337047
2021-05-20,2618,138000,Dealer_Hedging,780000
2021-05-21,2618,11000000,Foreign_Investor,10963000
2021-05-21,2618,0,Foreign_Dealer_Self,0
2021-05-21,2618,0,Investment_Trust,0
2021-05-21,2618,257750,Dealer_self,1355868
2021-05-21,2618,156000,Dealer_Hedging,153000
2021-05-24,2618,13911000,Foreign_Investor,10175000
2021-05-24,2618,0,Foreign_Dealer_Self,0
2021-05-24,2618,0,Investment_Trust,0
2021-05-24,2618,292704,Dealer_self,283225
2021-05-24,2618,870000,Dealer_Hedging,318000
2021-05-25,2618,8241868,Foreign_Investor,11991868
2021-05-25,2618,0,Foreign_Dealer_Self,0
2021-05-25,2618,2000,Investment_Trust,0
2021-05-25,2618,153000,Dealer_self,706752
2021-05-25,2618,153000,Dealer_Hedging,379000
2021-05-26,2618,18236000,Foreign_Investor,3909300
2021-05-26,2618,0,Foreign_Dealer_Self,0
2021-05-26,2618,3000,Investment_Trust,0
2021-05-26,2618,428972,Dealer_self,274000
2021-05-26,2618,742000,Dealer_Hedging,163000
2021-05-27,2618,20378000,Foreign_Investor,28268000
2021-05-27,2618,0,Foreign_Dealer_Self,0
2021-05-27,2618,0,Investment_Trust,0
2021-05-27,2618,506979,Dealer_self,591000
2021-05-27,2618,2175000,Dealer_Hedging,505000
2021-05-28,2618,21472615,Foreign_Investor,45517000
2021-05-28,2618,0,Foreign_Dealer_Self,0
2021-05-28,2618,9853000,Investment_Trust,0
2021-05-28,2618,983494,Dealer_self,1158369
2021-05-28,2618,1139000,Dealer_Hedging,1031000
2021-05-31,2618,10320001,Foreign_Investor,15740000
2021-05-31,2618,0,Foreign_Dealer_Self,0
2021-05-31,2618,0,Investment_Trust,0
2021-05-31,2618,365000,Dealer_self,370973
2021-05-31,2618,193000,Dealer_Hedging,1227000
2021-06-01,2618,16458000,Foreign_Investor,10688943
2021-06-01,2618,0,Foreign_Dealer_Self,0
2021-06-01,2618,0,Investment_Trust,0
2021-06-01,2618,307478,Dealer_self,183140
2021-06-01,2618,4118000,Dealer_Hedging,178000
2021-06-02,2618,23962100,Foreign_Investor,22848323
2021-06-02,2618,0,Foreign_Dealer_Self,0
2021-06-02,2618,1169000,Investment_Trust,0
2021-06-02,2618,2195628,Dealer_self,953918
2021-06-02,2618,1379000,Dealer_Hedging,1669000
2021-06-03,2618,16201000,Foreign_Investor,596100
2021-06-03,2618,0,Foreign_Dealer_Self,0
2021-06-03,2618,0,Investment_Trust,0
2021-06-03,2618,0,Dealer_self,0
2021-06-03,2618,673000,Dealer_Hedging,43000
2021-06-04,2618,97561696,Foreign_Investor,60408169
2021-06-04,2618,0,Foreign_Dealer_Self,0
2021-06-04,2618,3225000,Investment_Trust,4126000
2021-06-04,2618,4287471,Dealer_self,1471566
2021-06-04,2618,3647000,Dealer_Hedging,1822829
2021-06-07,2618,58139000,Foreign_Investor,56268566
2021-06-07,2618,0,Foreign_Dealer_Self,0
2021-06-07,2618,2000,Investment_Trust,3219000
2021-06-07,2618,4230327,Dealer_self,3040638
2021-06-07,2618,1273000,Dealer_Hedging,2668518
2021-06-08,2618,35792000,Foreign_Investor,46083145
2021-06-08,2618,0,Foreign_Dealer_Self,0
2021-06-08,2618,0,Investment_Trust,0
2021-06-08,2618,7372329,Dealer_self,5191020
2021-06-08,2618,1376000,Dealer_Hedging,529000
2021-06-09,2618,44712000,Foreign_Investor,31651870
2021-06-09,2618,0,Foreign_Dealer_Self,0
2021-06-09,2618,0,Investment_Trust,0
2021-06-09,2618,5091387,Dealer_self,5559547
2021-06-09,2618,196000,Dealer_Hedging,1302000
2021-06-10,2618,48941000,Foreign_Investor,28893000
2021-06-10,2618,0,Foreign_Dealer_Self,0
2021-06-10,2618,0,Investment_Trust,4626000
2021-06-10,2618,2425211,Dealer_self,1695161
2021-06-10,2618,965000,Dealer_Hedging,931000
2021-06-11,2618,19764131,Foreign_Investor,52680306
2021-06-11,2618,0,Foreign_Dealer_Self,0
2021-06-11,2618,0,Investment_Trust,550000
2021-06-11,2618,1653000,Dealer_self,1279484
2021-06-11,2618,1352000,Dealer_Hedging,594000
2021-06-15,2618,14263550,Foreign_Investor,28613321
2021-06-15,2618,0,Foreign_Dealer_Self,0
2021-06-15,2618,0,Investment_Trust,0
2021-06-15,2618,1808000,Dealer_self,757000
2021-06-15,2618,2450000,Dealer_Hedging,369000
2021-06-16,2618,18396198,Foreign_Investor,29606000
2021-06-16,2618,0,Foreign_Dealer_Self,0
2021-06-16,2618,0,Investment_Trust,690000
2021-06-16,2618,485641,Dealer_self,2720246
2021-06-16,2618,370000,Dealer_Hedging,884000
2021-06-17,2618,23456432,Foreign_Investor,18404863
2021-06-17,2618,0,Foreign_Dealer_Self,0
2021-06-17,2618,0,Investment_Trust,3110000
2021-06-17,2618,704000,Dealer_self,472327
2021-06-17,2618,2215000,Dealer_Hedging,298000
2021-06-18,2618,19538360,Foreign_Investor,25531537
2021-06-18,2618,0,Foreign_Dealer_Self,0
2021-06-18,2618,1092000,Investment_Trust,0
2021-06-18,2618,1911564,Dealer_self,1032899
2021-06-18,2618,523000,Dealer_Hedging,421000
2021-06-21,2618,87459396,Foreign_Investor,48653604
2021-06-21,2618,0,Foreign_Dealer_Self,0
2021-06-21,2618,559000,Investment_Trust,0
2021-06-21,2618,6040067,Dealer_self,2163770
2021-06-21,2618,6090554,Dealer_Hedging,357000
2021-06-22,2618,55811148,Foreign_Investor,93655594
2021-06-22,2618,0,Foreign_Dealer_Self,0
2021-06-22,2618,8781000,Investment_Trust,0
2021-06-22,2618,3790998,Dealer_self,4722036
2021-06-22,2618,2129000,Dealer_Hedging,4422456
2021-06-23,2618,24299600,Foreign_Investor,35184692
2021-06-23,2618,0,Foreign_Dealer_Self,0
2021-06-23,2618,0,Investment_Trust,0
2021-06-23,2618,3825134,Dealer_self,1702617
2021-06-23,2618,409000,Dealer_Hedging,1835000
2021-06-24,2618,16229500,Foreign_Investor,34192000
2021-06-24,2618,0,Foreign_Dealer_Self,0
2021-06-24,2618,0,Investment_Trust,527000
2021-06-24,2618,1477777,Dealer_self,1516819
2021-06-24,2618,1088000,Dealer_Hedging,455000
2021-06-25,2618,21655658,Foreign_Investor,17489500
2021-06-25,2618,0,Foreign_Dealer_Self,0
2021-06-25,2618,0,Investment_Trust,1750000
2021-06-25,2618,2135322,Dealer_self,2600429
2021-06-25,2618,1431193,Dealer_Hedging,370000
2021-06-28,2618,13994700,Foreign_Investor,17965000
2021-06-28,2618,0,Foreign_Dealer_Self,0
2021-06-28,2618,0,Investment_Trust,0
2021-06-28,2618,1174706,Dealer_self,5417975
2021-06-28,2618,131000,Dealer_Hedging,1415000
2021-06-29,2618,13364000,Foreign_Investor,18791634
2021-06-29,2618,0,Foreign_Dealer_Self,0
2021-06-29,2618,4000,Investment_Trust,132000
2021-06-29,2618,1048000,Dealer_self,1658589
2021-06-29,2618,185000,Dealer_Hedging,1304000
2021-06-30,2618,15095995,Foreign_Investor,13434398
2021-06-30,2618,0,Foreign_Dealer_Self,0
2021-06-30,2618,0,Investment_Trust,1063000
2021-06-30,2618,379386,Dealer_self,407863
2021-06-30,2618,268000,Dealer_Hedging,278000
2021-07-01,2618,17608325,Foreign_Investor,22180247
2021-07-01,2618,0,Foreign_Dealer_Self,0
2021-07-01,2618,0,Investment_Trust,700000
2021-07-01,2618,1412063,Dealer_self,633154
2021-07-01,2618,3519000,Dealer_Hedging,264000
2021-07-02,2618,9022265,Foreign_Investor,9023000
2021-07-02,2618,0,Foreign_Dealer_Self,0
2021-07-02,2618,0,Investment_Trust,3000
2021-07-02,2618,380000,Dealer_self,643206
2021-07-02,2618,74000,Dealer_Hedging,2795411
2021-07-05,2618,17551100,Foreign_Investor,9494722
2021-07-05,2618,0,Foreign_Dealer_Self,0
2021-07-05,2618,0,Investment_Trust,515000
2021-07-05,2618,795891,Dealer_self,399238
2021-07-05,2618,1256000,Dealer_Hedging,175000
2021-07-06,2618,12740165,Foreign_Investor,12252125
2021-07-06,2618,0,Foreign_Dealer_Self,0
2021-07-06,2618,0,Investment_Trust,0
2021-07-06,2618,477694,Dealer_self,546150
2021-07-06,2618,917000,Dealer_Hedging,456000
2021-07-07,2618,12555500,Foreign_Investor,23395722
2021-07-07,2618,0,Foreign_Dealer_Self,0
2021-07-07,2618,0,Investment_Trust,529000
2021-07-07,2618,774205,Dealer_self,1259713
2021-07-07,2618,568000,Dealer_Hedging,820744
2021-07-08,2618,21134000,Foreign_Investor,17016150
2021-07-08,2618,0,Foreign_Dealer_Self,0
2021-07-08,2618,1760,Investment_Trust,0
2021-07-08,2618,653599,Dealer_self,410616
2021-07-08,2618,209000,Dealer_Hedging,627000
2021-07-09,2618,5810132,Foreign_Investor,23918000
2021-07-09,2618,0,Foreign_Dealer_Self,0
2021-07-09,2618,0,Investment_Trust,0
2021-07-09,2618,580000,Dealer_self,907449
2021-07-09,2618,132000,Dealer_Hedging,503000
2021-07-12,2618,11642900,Foreign_Investor,10703000
